Turn_35_bios13g01,1003CS9,82.7949,302.4103,221.2051,HELP_REQUEST
Turn_6_bios13a01,818CN3,113.0345,521.7931,413.6207,NEGATIVE_EXAMPLE
Turn_103_bios13a03,800CN3,100.8667,242.3333,143.8889,NEGATIVE_EXAMPLE
Turn_81_bios13a03,811CN3,146.7692,144.4103,-0.7692,HELP_REQUEST
Turn_34_bios13g04,987CS9,94.6250,308.1875,219.3750,HELP_REQUEST
Turn_52_bios13g01,988CS9,77.9474,500.0526,425.3684,HELP_REQUEST
Turn_22_bios13g01,1003CS9,97.2056,299.0280,202.4019,HELP_REQUEST
Turn_79_bios13g05,999CS9,99.1915,283.7872,186.9149,NEGATIVE_EXAMPLE
Turn_29_bios13g05,995CS9,132.0000,1445.9643,1319.0000,HELP_REQUEST
Turn_16_bios13a01,817CN3,97.5055,517.3736,420.5604,NEGATIVE_EXAMPLE
Turn_62_bios13a03,811CN3,155.1579,297.6842,143.7632,NEGATIVE_EXAMPLE
Turn_121_bios13a02,804CN3,95.0000,186.5217,95.6087,NEGATIVE_EXAMPLE
Turn_28_bios13b02,831CN6,106.2195,210.7561,107.1951,HELP_REQUEST
Turn_15_bios13b02,831CN6,187.2857,227.4286,57.8571,NEGATIVE_EXAMPLE
Turn_29_bios13g08,010CS9,138.7077,566.1615,427.6923,HELP_REQUEST
Turn_72_bios13a03,811CN3,187.7143,301.8000,115.8571,HELP_REQUEST
Turn_25_bios13a04,814CN3,97.7600,447.8133,350.8933,HELP_REQUEST
Turn_64_bios13a02,810CN3,168.2179,359.3205,193.1026,NEGATIVE_EXAMPLE
Turn_53_bios13a01,818CN3,237.9167,617.5000,391.2500,NEGATIVE_EXAMPLE
Turn_28_bios13b01,842CN6,132.6176,260.5882,130.7353,HELP_REQUEST
Turn_36_bios13a05,812CN3,118.6075,366.9626,249.3738,NEGATIVE_EXAMPLE
Turn_44_bios13a03,811CN3,129.6889,449.1556,321.9111,NEGATIVE_EXAMPLE
Turn_12_bios13b01,842CN6,139.3621,780.0823,641.0370,HELP_REQUEST
Turn_36_bios13c05,870CS1,126.8571,300.8571,179.1905,HELP_REQUEST
Turn_33_bios13f02,967CS8,100.8824,273.4706,175.3529,NEGATIVE_EXAMPLE
Turn_7_bios13d09,897CS3,96.8000,115.6000,37.4000,NEGATIVE_EXAMPLE
Turn_100_bios13g05,999CS9,88.0500,143.5000,60.9000,HELP_REQUEST
Turn_9_bios13a03,807CN3,153.6190,224.3333,77.4286,HELP_REQUEST
Turn_40_bios13g04,987CS9,109.9130,620.6957,512.8261,HELP_REQUEST
Turn_32_bios13d02,891CS3,181.7843,295.4902,114.9216,HELP_REQUEST
Turn_37_bios13c05,870CS1,118.2857,432.2857,327.4286,HELP_REQUEST
Turn_10_bios13b03,834CN6,145.8854,1723.1783,1577.6943,NEGATIVE_EXAMPLE
Turn_14_bios13b02,831CN6,103.9556,150.4444,48.2444,HELP_REQUEST
Turn_84_bios13a04,801CN3,89.1429,214.0000,140.4286,NEGATIVE_EXAMPLE
Turn_2_bios13e04,005CS6,109.2500,745.0000,667.0000,NEGATIVE_EXAMPLE
Turn_1_bios13a02,804CN3,146.4615,186.0000,44.3077,NEGATIVE_EXAMPLE
Turn_3_bios13d04,902CS3,124.8696,1269.7391,1151.0000,HELP_REQUEST
Turn_18_bios13b01,827CN6,123.3571,413.4286,298.9286,HELP_REQUEST
